nazev;kj;bilkoviny;tuky;sacharidy
 Agar;14.28;0;0;0.006
 Aloe vera, listy;1.05;0.007;0;0
 Amarant semena;14.76;0.072;0.002;0.145
 Amur bílý, maso z celé ryby;4.24;0.037;0.005;0.169
 Ananas;2.12;0.002;0;0.005
 Ananas sušený;15.01;0.002;0.001;0.005
 Angrešt;1.86;0.002;0;0.008
 Arašídy;24.6;0.489;0.092;0.258
 Arašídy loupané;25.26;0.493;0.092;0.253
 Artyčok;2.61;0.006;0;0.032
 Avokádo;6.97;0.165;0.031;0.015
 Bábovka třená;15.21;0.146;0.092;0.056
 Banány;4.15;0.003;0.001;0.011
 Bér;14.9;0.053;0.004;0.124
 Bílkovina mléčná;2.61;0.001;0;0.094
 Bílkovina sójová izolovaná;15.53;0.027;0.008;0.82
 Bio-Margarín se sníženým obsahem tuku (60 %), Rama Bio, UNILEVER;22.2;0.6;0.163;0
 Borůvky;2.13;0.006;0;0.007
 Bramborák, domácí;10.2;0.1;0.046;0.056
 Bramborák, trh;10.9;0.132;0.012;0.048
 Brambory rané;3.03;0.002;0;0.02
 Brambory sladké (batáty, jamy);2.77;0.002;0;0.011
 Brambory zimní;3.3;0.003;0;0.024
 Brambory zimní, loupané, vařené v nesolené vodě;3.04;0.003;0;0.02
 Brokolice;1.53;0.003;0;0.044
 Broskve;2.05;0.002;0;0.009
 Brusinky;2.04;0.007;0.005;0.006
 Brusinky sušené;15.03;0.012;0.002;0.002
 Buchty kynuté, plněné tvarohovou náplní;12.35;0.081;0.036;0.09
 Bulgur špaldový;15.6;0.034;0.004;0.137
 Celer bulvový;1.17;0.003;0;0.015
 Celer řapíkatý;0.69;0.002;0;0.007
 Cibule;1.64;0.003;0;0.014
 Cibule červená;1.91;0.002;0;0.014
 Cibule šalotka;1.87;0.001;0;0.015
 Citróny;1.49;0.004;0;0.007
 Cizrna;12.85;0.058;0.006;0.2
 Cuketa;0.57;0.001;0.001;0.008
 Cukr hroznový (glukóza);15.57;0;0;0.002
 Cukr řepný, bílý;17;0;0;0
 Cukr třtinový;16.8;0;0;0
 Cukr vanilkový;17.01;0.002;0;0
 Česnek;6.36;0.004;0;0.063
 Česnek medvědí;1.55;0.01;0;0.033
 Čočka;13.72;0.007;0;0.236
 Čočka červená;13.17;0.013;0.002;0.247
 Čočka, vařená v nesolené vodě;4.66;0.004;0;0.079
 Čokoláda bílá;22.9;0.321;0.193;0.059
 Čokoláda hořká, obsah kakaa 45-59 %;22.2;0.313;0.184;0.049
 Čokoláda hořká, obsah kakaa 60-69 %;23.4;0.383;0.219;0.061
 Čokoláda hořká, obsah kakaa 70-85 %;23.9;0.426;0.244;0.078
 Čokoláda mléčná;22.1;0.297;0.185;0.077
 Dalamánek;12.2;0.035;0.003;0.069
 Datle, sušené;14.34;0.008;0.001;0.025
 Destilát, whisky;10.5;0;0;0
 Droby kachní;5.35;0.051;0.015;0.198
 Droby kuřecí;4.93;0.044;0.013;0.18
 Droždí lisované;4.37;0.027;0.004;0.144
 Droždí sušené;14.19;0.064;0.024;0.438
 Dršťky hovězí;3.55;0.01;0.004;0.187
 Fazole bílé, sušené;14.11;0.008;0;0.217
 Fazole bílé, vařené v nesolené vodě;5.39;0.004;0;0.089
 Fazole černé;11.29;0.014;0.002;0.204
 Fazole červené;11.51;0.017;0.003;0.186
 Fazolky;1.34;0.002;0;0.023
 Fíky;3.23;0.003;0.001;0.008
 Fíky, sušené;10.9;0.009;0.002;0.033
 Goji, plody kustovnice čínské, sušené;14.54;0.033;0.003;0.121
 Grapefruit;1.7;0.002;0.001;0.006
 Guma arabská;14.5;0;0;0.014
 Guma guar;7.83;0;0;0.05
 Guma tara;7.72;0.008;0;0.023
 Guma xanthanová;7.37;0.006;0;0.036
 Hamburger (firma McDONALD´S);10.5;0.074;0.024;0.13
 Hlíva ústřičná;0.85;0.001;0.001;0.016
 Hmota kakaová;25.4;0.544;0.332;0.138
 Hořčice kremžská;5.45;0.066;0;0.045
 Hořčice plnotučná;5.45;0.066;0;0.045
 Hrách;14.29;0.018;0;0.195
 Hrách, vařený v nesolené vodě;4.84;0.004;0;0.065
 Hranolky bramborové, smažené, trh;13.1;0.155;0.04;0.043
 Hrášek;3.25;0.004;0;0.065
 Hrušky;2.38;0.003;0.001;0.005
 Hřib smrkový;1.7;0.006;0;0.051
 Hřib smrkový, sušený;13.6;0.031;0;0.377
 Cheeseburger (firma McDONALD´S);10.9;0.09;0.033;0.184
 Chicken Mc Nuggets (firma McDONALD´S);11.2;0.146;0.036;0.202
 Chléb pšenično-žitný, Šumava;10.5;0.017;0;0.06
 Chléb pšeničný bílý;10.3;0.016;0;0.083
 Chléb pšeničný celozrnný;9.68;0.02;0;0.089
 Chléb pšeničný celozrnný, Graham;10.4;0.027;0;0.091
 Chřest bílý;0.8;0.001;0.001;0.015
 Inulin;10.91;0.006;0;0.002
 Jablka;2.19;0.004;0.001;0.004
 Jablka sušená;13.31;0.005;0.001;0.013
 Jáhly;15.22;0.025;0.002;0.119
 Jahody zahradní;1.58;0.004;0;0.008
 Játra hovězí;5.48;0.04;0;0.192
 Játra husí;4.93;0.027;0.01;0.219
 Játra kachní;5.1;0.033;0.011;0.206
 Játra králičí;4.66;0.034;0.01;0.2
 Játra krůtí;4.78;0.031;0.011;0.207
 Játra kuřecí;5.09;0.05;0.015;0.168
 Játra kuřecí, Zlaté kuře;4.37;0.029;0.01;0.194
 Játra telecí;6.34;0.061;0.026;0.213
 Játra vepřová;4.96;0.027;0.004;0.194
 Játra, tresčí v oleji a vlastní šťávě;24.7;0.644;0;0.042
 Jazyk hovězí;7.79;0.137;0;0.16
 Jazyk vepřový;7.77;0.135;0.046;0.163
 Ječmen nahý;14.2;0.03;0.005;0.119
 Jeřabiny;2.71;0.01;0.001;0.007
 Ježatka;14.98;0.075;0.005;0.144
 Jidášovo ucho, sušené;7.62;0.007;0;0.059
 Jitrnice;11.4;0.191;0;0.151
 Jogurt bílý, 3,5 % tuku;3.11;0.035;0.023;0.045
 Jogurt bílý, se sníženým obsahem tuku, 1,5 % tuku;2.16;0.015;0.01;0.039
 Jogurt smetanový, min. 10 % tuku;4.91;0.1;0.065;0.03
 Josta;1.99;0.005;0;0.008
 Kachna divoká, maso z celého kusu bez kůže;5.78;0.054;0.019;0.224
 Kachna divoká, maso z celého kusu s kůží;6.42;0.078;0.027;0.208
 Kachna divoká, prsa, bez kůže;4.83;0.024;0.007;0.232
 Kachna divoká, stehno, bez kůže;5.96;0.061;0.017;0.218
 Kachna domácí, maso, s kůží;16.5;0.393;0;0.115
 Kapr obecný, maso bez kostí a kůže, dušené;7.57;0.121;0.02;0.182
 Kapr obecný, maso bez kostí a kůže, pečené;7.92;0.128;0.021;0.187
 Kapr obecný, maso bez kostí a kůže, smažené;8.97;0.158;0.029;0.184
 Kapr obecný, maso bez kostí a kůže, syrové;6.3;0.089;0.015;0.177
 Kapr obecný, maso s kůží;5.22;0.063;0.017;0.162
 Kapr, jikry a mlíčí;11.5;0.251;0.056;0.131
 Kapr, vnitřnosti;13.04;0.312;0.089;0.088
 Kapusta hlávková;1.61;0.007;0;0.034
 Kapusta růžičková;2.04;0.005;0;0.045
 Karagenan;5.08;0.006;0;0.006
 Karambola, plod;1.33;0.004;0;0.006
 Karubin;8.09;0.013;0;0.063
 Kaseinát potravinářský;15;0.019;0.013;0.843
 Kaštany jedlé;7.05;0.011;0.002;0.029
 Káva pražená;13.57;0.138;0.057;0.15
 Kečup;4.58;0.005;0;0.018
 Kedlubna;1.14;0.001;0;0.021
 Kiwáno;1.49;0.014;0.002;0.015
 Kiwi;2.44;0.008;0;0.01
 Klíčky kukuřice;15.05;0.036;0.005;0.07
 Klíčky ovesné;15.65;0.076;0.012;0.113
 Klíčky pohankové;14;0.1;0.019;0.357
 Klíčky pšeničné;12.6;0.078;0.01;0.244
 Knedlík bramborový, domácí;5.83;0.006;0.002;0.045
 Knedlík bramborový, trh;7.36;0.007;0.001;0.055
 Knedlík houskový, domácí;8.4;0.014;0.005;0.075
 Knedlík chlupatý, domácí;4.76;0.016;0.007;0.036
 Kokos mletý;28.3;0.657;0;0.064
 Kopr;1.43;0.003;0;0.026
 Koření nové;14.3;0.07;0;0.056
 Koření, bazalka, sušená;9.88;0.029;0.011;0.188
 Koření, fenykl;12.89;0.161;0.008;0.167
 Koření, hřebíček;15.1;0.172;0;0.058
 Koření, kardamom;11.38;0.02;0.003;0.086
 Koření, kmín;13.6;0.137;0;0.126
 Koření, kmín římský;15.64;0.229;0.011;0.196
 Koření, kurkuma;12.96;0.017;0;0.095
 Koření, majoránka, sušená;10.9;0.056;0;0.143
 Koření, muškátový květ;17;0.264;0;0.059
 Koření, muškátový oříšek;20.2;0.363;0;0.071
 Koření, paprika, sladká, mletá;13.44;0.138;0.02;0.15
 Koření, pepř, černý;14;0.086;0;0.118
 Koření, tymián, sušený;11.8;0.074;0;0.091
 Koření, zázvor, mletý;14;0.047;0;0.071
 Kroupy ječné;14.8;0.028;0.005;0.092
 Krupice kukuřičná, T1200;14.7;0.029;0;0.092
 Krupice kukuřičná, T600;14.9;0.011;0;0.084
 Krupice pohanková;14.74;0.019;0.004;0.076
 Krupice, pšeničná, hrubá, T 480, obsah popele max. 0,5 % v suš.;14.6;0.012;0.002;0.108
 Křen;3.39;0.005;0;0.039
 Křibice (žito trsnaté);14.1;0.024;0.003;0.16
 Kukuřice cukrová, sterilovaná;4.28;0.011;0;0.031
 Kukuřice cukrová, zmrazená;4.74;0.014;0;0.033
 Kukuřice mladá celá;1.16;0.002;0;0.021
 Kuskus;14.9;0.012;0.002;0.142
 Kůže kuřecí, průměr z celého trupu;18.55;0.467;0.136;0.075
 Kůže vepřové, zbavené tuku;16.36;0.336;0.14;0.231
 Květák;1.1;0.002;0;0.024
 Langoš, trh;13.9;0.145;0.012;0.074
 Lecitin slunečnicový;25.62;0.527;0.202;0.075
 Lečo zeleninové, sterilované;1.38;0.006;0;0.011
 Ledviny hovězí;3.98;0.036;0.017;0.156
 Ledviny vepřové;4.39;0.042;0;0.163
 Lihovina, gin;11;0;0;0
 Lihovina, Tuzemák, 40 %;9.19;0;0;0
 Lihovina, vodka;9.69;0;0;0
 Lilek;0.77;0;0;0.008
 Limetka;1.48;0;0;0.006
 Losos atlantický, filet, bez kůže;6.64;0.078;0.008;0.221
 Losos atlantický, filet, s kůží;9.33;0.169;0.009;0.181
 Luncheon meat;12.8;0.266;0.087;0.13
 Luncheon meat, drůbeží;6.74;0.098;0;0.143
 Majonéza;30;0.8;0;0.011
 Mák  ;20.43;0.389;0.046;0.218
 Maliny;2.09;0.006;0;0.012
 Maltodextrin;16.03;0;0;0
 Mandarinky;1.76;0.002;0;0.006
 Mandle;24.5;0.479;0.045;0.281
 Mandle loupané;25.44;0.535;0.041;0.246
 Mango;2.92;0.005;0.001;0.006
 Mangold;1.04;0.003;0;0.023
 Maniok jedlý, kasava;6.08;0.002;0;0.009
 Marakuja (mučenka jedlá);3.89;0.034;0.004;0.025
 Margarín s nízkým obsahem tuku (39 %) s přídavkem másla, Perla máslová příchuť, UNILEVER;14.73;0.392;0.102;0.001
 Margarín s nízkým obsahem tuku (39 %), Perla plus Vitamíny, UNILEVER;14.5;0.392;0.103;0
 Margarín s nízkým obsahem tuku (39 %), Rama jemně slaná, UNILEVER;14.8;0.392;0.103;0.002
 Margarín s nízkým obsahem tuku (39 %), Rama Linie, UNILEVER;14.8;0.392;0.109;0.002
 Margarín s nízkým obsahem tuku (39 %), Rama MultiVita, UNILEVER;14.8;0.392;0.106;0.002
 Margarín s nízkým obsahem tuku (39 %), Rama Olivio, UNILEVER;14.8;0.392;0.106;0.002
 Margarín se sníženým obsahem tuku (60 %), Rama Lahodná máslová příchuť, UNILEVER;22.3;0.6;0.173;0.002
 Margarín se sníženým obsahem tuku (60%), Rama Classic, UNILEVER;22.3;0.6;0.176;0.002
 Máslo;30.95;0.83;0.507;0.006
 Máslo arašídové;25.7;0.507;0.105;0.277
 Máslo kakaové;36.93;0.998;0.606;0
 Máslo syrovátkové;29.3;0.789;0.516;0
 Maso dančí, hřbet;4.78;0.035;0.017;0.205
 Maso dančí, kýta;4.19;0.013;0.006;0.218
 Maso dančí, na guláš;4.12;0.012;0.006;0.217
 Maso dančí, panenka;4.31;0.015;0.008;0.221
 Maso dančí, plec;4.32;0.023;0.012;0.204
 Maso hovězí, kližka, libová, dušená;6.51;0.027;0.011;0.324
 Maso hovězí, kližka, libová, syrová;3.92;0.013;0.006;0.202
 Maso hovězí, kližka, syrová (separovatelný tuk 1 %);4.21;0.022;0.01;0.2
 Maso hovězí, kližka, syrová (separovatelný tuk 3 %);4.81;0.04;0.02;0.196
 Maso hovězí, kližka, syrová (separovatelný tuk 5 %);5.4;0.057;0.029;0.193
 Maso hovězí, kýta;4.27;0.013;0.006;0.223
 Maso hovězí, kýta, libová, pečená;7.33;0.03;0.013;0.366
 Maso hovězí, kýta, syrová (separovatelný tuk 1 %);4.57;0.022;0.011;0.221
 Maso hovězí, kýta, syrová (separovatelný tuk 2 %);4.86;0.031;0.015;0.219
 Maso hovězí, kýta, syrová (separovatelný tuk 3 %);5.15;0.04;0.02;0.217
 Maso hovězí, kýta, vařená;8.18;0.081;0.033;0.296
 Maso hovězí, plec bez kosti, libová, pečená;7.32;0.037;0.016;0.35
 Maso hovězí, plec bez kosti, libová, syrová;4.44;0.022;0.01;0.213
 Maso hovězí, plec bez kosti, syrová (separovatelný tuk 10 %);7.35;0.11;0.057;0.193
 Maso hovězí, plec bez kosti, syrová (separovatelný tuk 3 %);5.31;0.048;0.024;0.207
 Maso hovězí, plec bez kosti, syrová (separovatelný tuk 5 %);5.89;0.066;0.033;0.203
 Maso hovězí, roštěnec bez kosti, libový, dušený;8.23;0.053;0.023;0.369
 Maso hovězí, roštěnec bez kosti, libový, syrový;5.18;0.042;0.019;0.213
 Maso hovězí, roštěnec bez kosti, syrový (separovatelný tuk 1 %);5.46;0.051;0.023;0.211
 Maso hovězí, roštěnec bez kosti, syrový (separovatelný tuk 3 %);6.03;0.068;0.033;0.207
 Maso hovězí, roštěnec bez kosti, syrový (separovatelný tuk 5 %);6.6;0.085;0.042;0.203
 Maso hovězí, svíčková;5.26;0.049;0.022;0.203
 Maso hovězí, svíčková,  syrová (separovatelný tuk 1 %);5.55;0.058;0.027;0.201
 Maso hovězí, svíčková,  syrová (separovatelný tuk 2 %);5.83;0.066;0.031;0.199
 Maso hovězí, svíčková, libová, smažená;6.99;0.069;0.032;0.261
 Maso hovězí, výrobní, H1;4.39;0.018;0.008;0.219
 Maso hovězí, výrobní, H2;5.95;0.068;0.032;0.2
 Maso hovězí, výrobní, H3;7.1;0.097;0.04;0.206
 Maso hovězí, výrobní, H4;8.4;0.141;0.056;0.188
 Maso hovězí, výrobní, H5;12.31;0.258;0.105;0.163
 Maso husí, bez kůže;5.4;0.062;0.017;0.184
 Maso husí, s kůží;11.69;0.252;0.072;0.139
 Maso husí, stehno s kůží;14.64;0.335;0.099;0.132
 Maso husí, stehno, bez kůže;11.31;0.233;0.068;0.158
 Maso jehněčí, hrudí;7.06;0.098;0.046;0.202
 Maso jehněčí, hřbet;4.56;0.031;0.015;0.201
 Maso jehněčí, krk;4.77;0.042;0.021;0.189
 Maso jehněčí, kýta;5.45;0.054;0.024;0.203
 Maso jehněčí, plec;4.74;0.037;0.014;0.198
 Maso jelení (jelen lesní),  hřbet;4.93;0.035;0.02;0.214
 Maso jelení (jelen lesní), kýta;4.64;0.029;0.016;0.21
 Maso jelení (jelen lesní), na guláš;4.8;0.031;0.016;0.215
 Maso jelení (jelen lesní), plec;4.22;0.023;0.013;0.198
 Maso jelení (jelen lesní), svíčková;4.79;0.02;0.012;0.238
 Maso kachní, čtvrtky zadní, s kostí, s kůží;12.26;0.268;0.075;0.138
 Maso kachní, hřbety, s kostí, s kůží;11.96;0.263;0.069;0.131
 Maso kachní, kachna mladá, celá, s kůží, bez drobů;12.2;0.26;0.077;0.151
 Maso kachní, krky;5.38;0.059;0.018;0.188
 Maso kachní, křídla, s kůží;6.56;0.094;0.025;0.181
 Maso kachní, prsa bez kůže a bez kosti;4.15;0.02;0.006;0.201
 Maso kachní, prsa s kostí, s kůží;10.02;0.196;0.057;0.163
 Maso kachní, stehno, bez kosti, bez kůže – stehenní řízek  ;5.9;0.073;0.021;0.188
 Maso kachní, stehno, s kostí, s kůží;9.68;0.19;0.057;0.156
 Maso kachní, strojně oddělené;9.45;0.198;0.055;0.125
 Maso kančí, hřbet;7.51;0.116;0.028;0.189
 Maso kančí, kýta;4.4;0.017;0.004;0.221
 Maso kančí, na guláš;6.35;0.075;0.018;0.205
 Maso kančí, panenka;5.05;0.03;0.007;0.228
 Maso kančí, plec;6.61;0.089;0.022;0.195
 Maso králičí, filety (vykostěný hřbet bez kosti, bez kůže);4.3;0.01;0.004;0.231
 Maso králičí, králík celý, bez kůže;5.29;0.051;0.006;0.2
 Maso králičí, plec s hrudí (přední noha s hrudníkem), bez kůže;7.7;0.125;0.046;0.181
 Maso králičí, stehna, bez kůže;4.21;0.016;0.006;0.213
 Maso krůtí, horní stehno s kostí a kůží;9.24;0.162;0.067;0.191
 Maso krůtí, horní stehno, bez kosti, bez kůže;5.73;0.063;0.014;0.2
 Maso krůtí, krky;5.96;0.078;0.024;0.181
 Maso krůtí, křídla s kůží;8.02;0.122;0.033;0.206
 Maso krůtí, prsa bez kosti a kůže;4.33;0.01;0.003;0.233
 Maso krůtí, prsa s kostí a kůží;5.22;0.036;0.009;0.23
 Maso krůtí, spodní stehna, s kostí, s kůží;5.15;0.05;0.014;0.194
 Maso krůtí, stehno bez kůže a bez kosti;5.27;0.05;0.016;0.202
 Maso krůtí, strojně oddělené (separát)  ;7.98;0.144;0.046;0.156
 Maso kuřecí, horní stehno bez kosti a kůže;5.89;0.075;0.023;0.183
 Maso kuřecí, horní stehno s kostí a kůží;10.3;0.205;0.06;0.161
 Maso kuřecí, krky;6.87;0.12;0.03;0.143
 Maso kuřecí, křídla dělená /bez špičky/, s kostí, s kůží;8.12;0.139;0.04;0.175
 Maso kuřecí, křídla s kostí a kůží;7.87;0.138;0.04;0.163
 Maso kuřecí, kuře celé, s kůží, bez drobů;9.35;0.176;0.052;0.167
 Maso kuřecí, prsa s kůží a kostí;5.28;0.051;0.015;0.199
 Maso kuřecí, prsa, bez kůže;4.29;0.012;0.004;0.228
 Maso kuřecí, prsní ořez;5.5;0.054;0.017;0.206
 Maso kuřecí, spodní stehno bez kosti a kůže;4.94;0.05;0.014;0.182
 Maso kuřecí, spodní stehno s kostí a kůží;5.29;0.061;0.017;0.178
 Maso kuřecí, stehenní řízek s kůží, bez kosti;7.23;0.116;0.031;0.173
 Maso kuřecí, stehno bez kůže a bez kosti – kuřecí stehenní řízek;6.03;0.08;0.025;0.182
 Maso kuřecí, stehno, s kůží;7.91;0.135;0.039;0.172
 Maso kuřecí, strojně oddělené I (tvrdé oddělování);7.29;0.122;0.031;0.163
 Maso kuřecí, strojně oddělené II – baader (měkké oddělování);5.51;0.051;0.015;0.213
 Maso kuřecí, vnitřní prsní filet, bez kosti, bez kůže;4.21;0.008;0.001;0.23
 Maso kuřecí, zadní čtvrtky s kostí a kůží;8.85;0.166;0.05;0.16
 Maso kuřecí, zadní hřbety, s kostí, s kůží;13.74;0.314;0.08;0.125
 Maso kuřecí, zlaté kuře s výkrmem min. 50 dní, celé, bez drobů;9.19;0.164;0.049;0.183
 Maso kuřecí, Zlaté kuře, křídla, s kůží;7.41;0.117;0.035;0.181
 Maso kuřecí, Zlaté kuře, prsa, s kůží, s kostí;6.13;0.071;0.022;0.206
 Maso kuřecí, Zlaté kuře, prsní řízky, bez kostí, bez kůže;4.19;0.007;0.002;0.231
 Maso kuřecí, Zlaté kuře, stehna, s kostí, s kůží;6.9;0.106;0.031;0.175
 Maso kuřecí, Zlaté kuře, stehno, bez kosti, bez kůže – stehenní řízek;6.6;0.092;0.027;0.188
 Maso kuřecí, Zlaté kuře, zadní čtvrtky, s kostí, s kůží;7.54;0.126;0.04;0.169
 Maso mufloní, hřbet;4.5;0.028;0.013;0.204
 Maso mufloní, kýta;4.36;0.019;0.008;0.215
 Maso mufloní, na guláš;4.46;0.023;0.009;0.212
 Maso mufloní, panenka;5.85;0.074;0.04;0.183
 Maso mufloní, plec;4.49;0.035;0.016;0.188
 Maso slepičí, prsa bez kosti a kůže;4.69;0.009;0.003;0.256
 Maso slepičí, prsa s kostí a kůží;5.71;0.051;0.013;0.225
 Maso slepičí, slepice celá, bez drobů;8.96;0.155;0.043;0.189
 Maso slepičí, stehno bez kůže a kosti – slepičí stehenní řízek;6.2;0.073;0.019;0.206
 Maso slepičí, stehno s kůží a kostí;5.59;0.062;0.016;0.194
 Maso srnčí, hřbet;3.66;0.007;0.003;0.2
 Maso srnčí, kýta;3.5;0.003;0.001;0.197
 Maso srnčí, na guláš;3.4;0.007;0.003;0.185
 Maso srnčí, plec;3.22;0.003;0.001;0.183
 Maso srnčí, svíčková;3.38;0.003;0.001;0.192
 Maso telecí, hrudí;6.4;0.092;0.045;0.176
 Maso telecí, krk;4.68;0.035;0.015;0.199
 Maso telecí, kýta;4.03;0.012;0.006;0.211
 Maso telecí, pečeně;5.63;0.054;0.023;0.211
 Maso telecí, plec;4.28;0.015;0.006;0.219
 Maso vepřové výrobní, V10;27.84;0.729;0.283;0.05
 Maso vepřové, bok bez kosti a kůže, pečený;16.6;0.339;0.096;0.238
 Maso vepřové, bok bez kosti a kůže, syrový;13.5;0.297;0.077;0.145
 Maso vepřové, krkovice bez kosti, libová, pečená;11.2;0.166;0.043;0.296
 Maso vepřové, krkovice bez kosti, libová, syrová;7.23;0.104;0.027;0.199
 Maso vepřové, krkovice bez kosti, syrová (separovatelný tuk 10 %);9.1;0.16;0.043;0.186
 Maso vepřové, krkovice bez kosti, syrová (separovatelný tuk 3 %);7.79;0.121;0.032;0.195
 Maso vepřové, krkovice bez kosti, syrová (separovatelný tuk 5 %);8.16;0.132;0.035;0.193
 Maso vepřové, krkovice bez kosti, uzená, komerčně tepelně upravená;9.95;0.195;0.049;0.161
 Maso vepřové, krkovice bez kosti, uzená, syrová;7.86;0.156;0.043;0.123
 Maso vepřové, krkovice bez kosti, uzená, vařená;11.2;0.243;0.071;0.131
 Maso vepřové, kýta bez kosti, libová, pečená;8.05;0.061;0.015;0.341
 Maso vepřové, kýta bez kosti, libová, syrová;4.75;0.032;0.008;0.21
 Maso vepřové, kýta bez kosti, syrová (separovatelný tuk 10 %);6.86;0.095;0.026;0.196
 Maso vepřové, kýta bez kosti, syrová (separovatelný tuk 3 %);5.39;0.051;0.013;0.206
 Maso vepřové, kýta bez kosti, syrová (separovatelný tuk 5 %);5.81;0.064;0.017;0.203
 Maso vepřové, pečeně bez kosti, libová, pečená;7.85;0.054;0.013;0.344
 Maso vepřové, pečeně bez kosti, libová, syrová;5.28;0.038;0.009;0.228
